candidate,case_id,components,fusion_space,inverse_export_count,nnunet_probability_source,postprocess_id,prediction_path,prediction_sha256,probability_ensemble_only
control_epoch25_two_seed_mean,Case8015,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""d8d22dc3e2c275c2e40625ac80c825d52e870d29ab5b02332d286c97f73c67f2"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260723_epoch025_d8d22dc3"", ""variant"": ""student_moddrop_control""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""591281878cb8317e2698c0065df19c89125060720d1eccf312c8ffbe1f704885"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260724_epoch025_59128187"", ""variant"": ""student_moddrop_control""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/control_epoch25_two_seed_mean/raw_argmax/Case8015.nii.gz,fe59e5a2794f3d69df41ae610904acec1d20fe7fa29a6f02e4287df25a40a849,True
control_epoch25_two_seed_mean,Case8019,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""d8d22dc3e2c275c2e40625ac80c825d52e870d29ab5b02332d286c97f73c67f2"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260723_epoch025_d8d22dc3"", ""variant"": ""student_moddrop_control""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""591281878cb8317e2698c0065df19c89125060720d1eccf312c8ffbe1f704885"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260724_epoch025_59128187"", ""variant"": ""student_moddrop_control""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/control_epoch25_two_seed_mean/raw_argmax/Case8019.nii.gz,b2eeb5d22841fd9520094f91211fb4dc1f1cfe2e9c5e0f8a769fe7ee503662ed,True
control_epoch25_two_seed_mean,Case8021,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""d8d22dc3e2c275c2e40625ac80c825d52e870d29ab5b02332d286c97f73c67f2"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260723_epoch025_d8d22dc3"", ""variant"": ""student_moddrop_control""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""591281878cb8317e2698c0065df19c89125060720d1eccf312c8ffbe1f704885"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260724_epoch025_59128187"", ""variant"": ""student_moddrop_control""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/control_epoch25_two_seed_mean/raw_argmax/Case8021.nii.gz,1f1786db37dca4dbd29ba6e451970c2cec01b65fed06d038ae88051b3d6f60fd,True
control_epoch25_two_seed_mean,Case8022,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""d8d22dc3e2c275c2e40625ac80c825d52e870d29ab5b02332d286c97f73c67f2"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260723_epoch025_d8d22dc3"", ""variant"": ""student_moddrop_control""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""591281878cb8317e2698c0065df19c89125060720d1eccf312c8ffbe1f704885"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260724_epoch025_59128187"", ""variant"": ""student_moddrop_control""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/control_epoch25_two_seed_mean/raw_argmax/Case8022.nii.gz,69cd7f282f06d1fc7159ecff9e659a17fd585515989f9f369a361102a9030781,True
control_epoch25_two_seed_mean,Case8023,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""d8d22dc3e2c275c2e40625ac80c825d52e870d29ab5b02332d286c97f73c67f2"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260723_epoch025_d8d22dc3"", ""variant"": ""student_moddrop_control""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_moddrop_control/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""591281878cb8317e2698c0065df19c89125060720d1eccf312c8ffbe1f704885"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_moddrop_control_seed20260724_epoch025_59128187"", ""variant"": ""student_moddrop_control""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/control_epoch25_two_seed_mean/raw_argmax/Case8023.nii.gz,3ed58aab169bc4b2738071709d54a9cd9ed86bc26e24d582695e850fa65bd7cb,True
distill_epoch25_two_seed_mean,Case1002,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1002.nii.gz,4121f985fe911dc49ce91b489e0e1912a3239ba63c7eb60d9d8129ae11e87eaf,True
distill_epoch25_two_seed_mean,Case1007,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1007.nii.gz,1041fa575bc122614bc9de8554cdcdafe6b3ef2e76a8cd9a5b92c0127acf960e,True
distill_epoch25_two_seed_mean,Case1009,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1009.nii.gz,2a28426ebded3ade10f8561207595cbdb8554869ae7d67259d1bcf6559705e93,True
distill_epoch25_two_seed_mean,Case1010,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1010.nii.gz,dfe7613910503c9e7d929e9e53fcfb6e3531635a9badf9c7e58fb1ab866982f1,True
distill_epoch25_two_seed_mean,Case1021,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1021.nii.gz,dabd6d7a816fd80f38c2d89f0a98b416813a48e9caa555d56b62c3847dba87cf,True
distill_epoch25_two_seed_mean,Case1023,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1023.nii.gz,94d560a2547bc035178bab1ab6572695c0a430f1bae0d2564f6b84c0eff81386,True
distill_epoch25_two_seed_mean,Case1029,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1029.nii.gz,9f4caff1a3de2f90d7b4bf4bf3c8ea0351328fc8216ac27362ff3d05e0394876,True
distill_epoch25_two_seed_mean,Case1033,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1033.nii.gz,d3cf17d84201e3895dd41d7cebbc651f8c4d1fb35c51c2ec79a1979e53f80251,True
distill_epoch25_two_seed_mean,Case1040,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1040.nii.gz,4a200ad8d0591ed0d4fd3224daf62632813124ac587216fbf5706c6c339246fb,True
distill_epoch25_two_seed_mean,Case1042,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1042.nii.gz,48816bbb73a4e90868132e8def0ad59b3e5f6fe8676794f8cece79361010d772,True
distill_epoch25_two_seed_mean,Case1045,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1045.nii.gz,b3a994860474324211cbcfc0d06a1218061b6c1bf81e92f03c6aceb74ecb5f69,True
distill_epoch25_two_seed_mean,Case1047,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""366722497a47f292e07a0d1c1a3da57c2502b61042bc89b5cfc56b5a89e6a3a0"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260723_epoch025_36672249"", ""variant"": ""student_reliable_distill""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_reliable_distill/checkpoint_epoch25.pt"", ""checkpoint_sha256"": ""f68849c8ded87dc31c310a5b78ef308eca49e3149419b9f3f564c2b3e1e90900"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_reliable_distill_seed20260724_epoch025_f68849c8"", ""variant"": ""student_reliable_distill""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/distill_epoch25_two_seed_mean/raw_argmax/Case1047.nii.gz,89491741a84f5d2bb907796ed332e82326707888be071cf089cc3306741bb5bd,True
