case_id,population,pathology,candidate_type,utility_score,utility_regression,accepted_at_runtime_threshold,accept_target,utility_target,target_reason,source
Case1007,fold0_outer44,scar,ADD_FN,0.043958461688829366,-0.007537758443504572,False,0,-0.014665354330708662,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04366941911064529,0.006269320845603943,False,0,-0.014769594328475778,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.039807096008362644,-0.017248038202524185,False,0,-0.014282899921197793,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.15018342925506942,-0.14580917358398438,False,0,-0.004254056193114365,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.1383635846623192,-0.15229660272598267,False,0,-0.0062228368233899645,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03462138073335629,-0.06219831109046936,False,0,-0.021370023419203747,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04695606199523961,-0.24278241395950317,False,1,0.002089968152866242,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03738707593301275,-0.08902895450592041,False,0,-0.026269872043427685,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05048208164446536,-0.1670254021883011,False,0,-0.0016891891891891893,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.059138003795464224,-0.19016265869140625,False,0,-0.006138613861386139,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04207467652775033,-0.0885247066617012,False,0,-0.009786476868327402,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.038825168492736484,-0.19269096851348877,False,0,-0.005456349206349206,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.024462596390402446,-0.05317395180463791,False,0,-0.010177865612648222,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07355200206131914,-0.2678146958351135,False,0,-0.007920792079207921,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.040193650532137276,-0.19919395446777344,False,0,-0.005950019833399445,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.02918857957620086,-0.07810652256011963,False,0,-0.009394778481012658,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07446444645554433,-0.28123408555984497,False,0,-0.006936187078874356,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.041671140735168435,-0.2097863256931305,False,0,-0.004962286621675268,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.038770913878789975,-0.04358616843819618,False,0,-0.009885330170027679,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06496676008241477,-0.272500604391098,False,0,-0.004467831612390787,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04308632600823189,-0.23357068002223969,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.0424481226882278,-0.23225335776805878,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05751419884751594,-0.20154137909412384,False,0,-0.008889766890557092,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03770030900336009,-0.22687873244285583,False,0,-0.004467831612390787,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06469873230664556,-0.18768706917762756,False,0,-0.011130811662726557,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.024921655174025198,-0.06964356452226639,False,0,-0.01066772026866851,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.0352903126254634,-0.18786248564720154,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.023254165645457306,-0.06109171733260155,False,0,-0.009885330170027679,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04000823957821014,-0.20694075524806976,False,0,-0.002982107355864811,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.08354087628343483,-0.18812544643878937,False,0,-0.007013038324772817,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04623878468701515,-0.185981884598732,False,0,-0.004962286621675268,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.02965347115761798,-0.0816110298037529,False,0,-0.008504746835443038,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04352435799645953,-0.19969245791435242,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04689411099997769,-0.19325871765613556,False,0,-0.005456349206349206,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.10118524661532385,-0.033532947301864624,False,0,-0.005456349206349206,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06983857440138588,-0.08283621072769165,False,0,-0.009486166007905139,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04526637287510778,-0.028185857459902763,False,0,-0.0212245696400626,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03342453097371866,-0.053528543561697006,False,0,-0.03207364341085271,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.035956544024935526,-0.1007934957742691,False,0,-0.02294921875,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05382031609951582,-0.1275082379579544,False,0,-0.1344459505252457,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.09956841170400857,-0.23492558300495148,False,0,-0.023318042813455658,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03312028035057223,-0.05144893005490303,False,0,-0.03060629615235134,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.061374095603287784,-0.15694519877433777,False,0,-0.0009956192751891676,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06190616284922183,-0.09027792513370514,False,0,-0.00890383854372774,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07096738145278346,-0.11904676258563995,False,0,-0.0014928343949044587,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.048548496915100485,-0.07660439610481262,False,0,-0.021053662358010185,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06627140985426265,-0.1747603714466095,False,0,-0.006936187078874356,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.045676492776099725,-0.15743042528629303,False,0,-0.017871170463472114,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04449694090880552,-0.18446913361549377,False,0,-0.010375494071146246,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.0451183115545045,-0.19716906547546387,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.08310417400753524,-0.2495822161436081,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05307372045516294,-0.20806799829006195,False,0,-0.0014928343949044587,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05481792341142474,-0.04055935889482498,False,0,-0.008412509897070467,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04771169855813901,-0.22061218321323395,False,0,-0.0024860779634049324,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.060736341485681196,-0.024201583117246628,False,0,-0.00890383854372774,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.041911075293483153,-0.22320926189422607,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05588788034994798,-0.18980582058429718,False,0,-0.01699410609037328,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.038488420245267115,-0.20658934116363525,False,0,-0.005456349206349206,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06346250648387548,-0.18178384006023407,False,0,-0.013303113914071739,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.039189360387132006,-0.19555851817131042,False,0,-0.004962286621675268,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.08817781392760358,-0.06629759073257446,False,0,-0.005456349206349206,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.02652610981642068,-0.06587212532758713,False,0,-0.00890383854372774,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.044940411981697743,-0.21387924253940582,False,0,-0.003972983710766786,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.09601952855465268,-0.08354555070400238,False,0,-0.006443298969072165,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04711246812239189,-0.2374667376279831,False,0,-0.0034777424483306836,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.029117846724211,-0.07695014029741287,False,0,-0.010177865612648222,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04422009728678661,-0.23397547006607056,False,0,-0.0024860779634049324,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.1820856455376225,-0.12975771725177765,False,0,-0.0014928343949044587,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.042691561886687344,-0.056968074291944504,False,0,-0.006443298969072165,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07896858537421977,-0.0938982143998146,False,0,-0.002982107355864811,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.050838089588023286,-0.12076736241579056,False,0,-0.007920792079207921,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06341663814924352,-0.04139832779765129,False,0,-0.010375494071146246,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05349839448041899,-0.036679502576589584,False,0,-0.010757994472956969,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.050712859227590765,-0.13695557415485382,False,0,-0.020670062695924765,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04970242242185524,-0.02684474177658558,False,0,-0.008504746835443038,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.047291557334995925,-0.17285004258155823,False,0,-0.007428684627575277,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05296153555386949,-0.04450317472219467,False,0,-0.006443298969072165,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04662906197658367,-0.1622011810541153,False,0,-0.007428684627575277,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06090685157045786,-0.07437525689601898,False,0,-0.004962286621675268,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.1253588622273229,-0.12827038764953613,False,0,0.0,forced_reject_gt_positive_empty_prediction,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06858303205694237,-0.1881602257490158,False,0,-0.01252465483234714,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.09308282006686344,-0.07970146834850311,False,0,-0.0024860779634049324,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.10931055335608258,-0.07257527858018875,False,0,-0.0034777424483306836,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04719246483391194,-0.23575153946876526,False,0,-0.002982107355864811,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05486966909444842,-0.16057685017585754,False,0,-0.004962286621675268,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.15924575198395968,-0.16468197107315063,False,0,-0.0014928343949044587,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05613632536120503,-0.021435381844639778,False,0,-0.008797943851324635,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05943616432339673,-0.05223729833960533,False,0,-0.008804907004352987,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.050943851345735064,-0.22495512664318085,False,0,-0.004962286621675268,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03824989245010695,-0.058107148855924606,False,0,-0.03545208655332303,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.060276017711033046,-0.05138291418552399,False,0,-0.02141181071568244,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07877744159113136,-0.032601647078990936,False,0,-0.00890383854372774,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.08047792528753818,-0.017479613423347473,False,0,-0.007920792079207921,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05493767447033242,-0.20502564311027527,False,0,-0.007920792079207921,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.09028810293015345,-0.02449674904346466,False,0,-0.007920792079207921,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03564240999130968,-0.13972915709018707,False,0,-0.01803921568627451,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07674795710818662,-0.05616552755236626,False,0,-0.06711219879518072,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06091709367016452,-0.18368856608867645,False,0,-0.009885330170027679,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.0733791171088836,-0.1556006222963333,False,0,-0.015059055118110237,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07932814713177938,-0.15749762952327728,False,0,-0.01467113036628594,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.20260711506329562,-0.0276851374655962,False,0,-0.00049800796812749,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05360064522247865,-0.13272951543331146,False,0,-0.010865270644014224,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.03734555983844479,-0.057611867785453796,False,0,-0.020857814336075205,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06807612335790761,-0.046115510165691376,False,0,-0.007701421800947867,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.04862881104623224,-0.14561419188976288,False,0,-0.006936187078874356,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.07711063919373297,-0.06655506044626236,False,0,-0.008504746835443038,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.050729125631859794,-0.11574320495128632,False,0,-0.002982107355864811,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.08735266663321262,-0.10137303918600082,False,0,-0.006443298969072165,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.09277581660847699,-0.08434602618217468,False,0,-0.004962286621675268,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.1039851232419794,-0.02665737457573414,False,0,-0.004467831612390787,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.11737466416431631,-0.043476879596710205,False,0,-0.007920792079207921,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.053338645425638286,-0.22324074804782867,False,0,-0.006443298969072165,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.05384576963251965,-0.19743895530700684,False,0,-0.010375494071146246,formula,model_real_full_volume_candidate
Case1007,fold0_outer44,scar,ADD_FN,0.06591640436261545,-0.14477889239788055,False,0,-0.015932336742722267,formula,model_real_full_volume_candidate
