case_id,population,pathology,candidate_type,utility_score,utility_regression,accepted_at_runtime_threshold,accept_target,utility_target,target_reason,source
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0961738767616684,0.05477592349052429,False,0,-0.015862944162436547,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.09638649090209096,0.059609971940517426,False,0,-0.01629284807448159,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.05246706571000986,-0.13094376027584076,False,0,-0.0010670081092616305,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0926307915747675,0.047407783567905426,False,0,-0.01629284807448159,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.04850054711523629,-0.19053786993026733,False,0,-0.025354757929883138,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0973117910020238,0.03827846795320511,False,0,-0.01378286683630195,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08964963229410167,0.022425998002290726,False,0,-0.01378286683630195,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.11570606426197297,-0.07937692850828171,False,0,-0.2123731186559328,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0540065610871215,-0.022661129012703896,False,0,-0.032059314954051794,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0809348476287181,0.01747329905629158,False,0,-0.09800631662060798,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.09811210291472605,0.07927882671356201,False,0,-0.005868544600938967,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.12962809001917222,-0.08482838422060013,False,0,-0.024223993288590605,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.049989799396666854,0.025930507108569145,False,0,-0.015353663701821263,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.13619990444357863,0.029279686510562897,False,0,-0.004273504273504274,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.04508624388534161,0.05211402103304863,False,0,-0.014830508474576272,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.14177242332304693,-0.004826988559216261,False,0,-0.004273504273504274,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.044352936684027046,0.05347971245646477,False,0,-0.019523005487547488,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.15987659608129828,-0.012580781243741512,False,0,-0.012733446519524618,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.07745643863876245,-0.09552817791700363,False,0,-0.011682242990654205,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.060455880869452465,0.055160779505968094,False,0,-0.010258037225042302,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.20267988588302324,0.009539258666336536,False,0,-0.00533731853116994,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08219225138380831,-0.08545415103435516,False,0,-0.011682242990654205,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.23765559878712944,0.0023519129026681185,False,0,-0.004805638615976078,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.07777058036448084,-0.07130341231822968,False,0,-0.020868465430016865,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.2620181809057498,-0.011610697954893112,False,0,-0.00320786997433704,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.04539915781746779,-0.029121894389390945,False,0,-0.008617021276595745,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0928277237436431,-0.20837442576885223,False,0,-0.011566213921901528,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.2060433889078311,-0.007936705835163593,False,0,-0.008584145824501907,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08105556054189257,-0.015548961237072945,False,0,-0.0039748953974895395,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.13551160129548226,-0.05367206037044525,False,1,0.02067137809187279,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.2665811085766232,-0.067023865878582,False,0,-0.0017115960633290544,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.04627076962165932,-0.017871368676424026,False,0,-0.008188005104210975,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.07481090799996602,-0.17988385260105133,False,0,-0.013024142312579416,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08200708293509383,-0.0700928345322609,False,0,-0.011155971100722481,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.05002921708583874,-0.02333182469010353,False,0,-0.0092435189120272,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.07626126564992045,-0.16868938505649567,False,0,-0.013130029648454045,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08020980321637702,-0.07930650562047958,False,0,-0.010102084219481071,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.10387601434188443,-0.12082868069410324,False,0,-0.004955714888232813,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08853538295023654,-0.07178587466478348,False,0,-0.008635882974973563,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0756790162994985,-0.15907679498195648,False,0,-0.017157894736842105,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.07694266453319305,-0.09501033276319504,False,0,-0.008517887563884156,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.07517993353150985,-0.019035102799534798,False,0,-0.004253509145044662,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.12719399434965212,-0.11153863370418549,False,0,-0.01230377598642342,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.2253272304926482,0.04394824057817459,False,0,-0.0026743688489516476,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.0805426468851424,-0.022501209750771523,False,0,-0.006670902160101652,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.18374740814092402,-0.07421686500310898,False,0,-0.003311965811965812,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.05730467568388805,-0.20840904116630554,False,0,-0.009995746490854955,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.09533796940650915,-0.085760198533535,False,0,-0.05926680244399185,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08583467083102346,-0.1578396111726761,False,0,-0.014306909707503179,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.06450404835650045,-0.11489890515804291,False,0,-0.01461864406779661,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.067444185044804,-0.14525984227657318,False,0,-0.015353663701821263,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.07090732623623679,-0.11763042211532593,False,0,-0.01378286683630195,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.05794364234972038,-0.1058017760515213,False,0,-0.010629251700680272,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.056192314099635786,-0.11910002678632736,False,0,-0.010629251700680272,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.13271116064533872,-0.05182024464011192,False,0,-0.0037409149209063704,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.14858981668020663,-0.14943033456802368,False,0,-0.0017115960633290544,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.06396677625741569,-0.007107410114258528,False,0,-0.0010660980810234541,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.15398781981486998,-0.08719805628061295,False,0,-0.02869365609348915,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.15180867604781514,-0.10806627571582794,False,0,-0.014445381695487137,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.09050645344597744,0.05095664784312248,False,0,-0.011155971100722481,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.12098537284330751,0.025029705837368965,False,0,-0.00320786997433704,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.10846046589693856,-0.1061127781867981,False,0,-0.035416666666666666,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.11453671100473278,-0.20113585889339447,False,0,-0.023148148148148147,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.11706331322703728,-0.09535305947065353,False,0,-0.04644921552436003,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.076800327351148,-0.1665232628583908,False,0,-0.009574468085106383,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.08143145290597673,-0.16665290296077728,False,0,-0.011682242990654205,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.05617986059779823,-0.14346344769001007,False,1,0.001489995742869306,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.09735217699355452,-0.16256017982959747,False,0,-0.016398645789250953,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,ADD_FN,0.06378235888198856,-0.09882542490959167,False,1,0.002976190476190476,formula,model_real_full_volume_candidate
Case2004,fold0_train_side_complete_inner12,scar,REVISE_FP,0.12153348121958715,-0.20401127636432648,False,0,-0.8388689407540395,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08296535660125003,-0.9661369323730469,False,1,0.021231422505307854,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05957604025097523,-0.961657702922821,False,1,0.014549325762952448,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04923456681999452,-0.9749689102172852,False,1,0.014095744680851063,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04793765363461256,-0.9761457443237305,False,1,0.012141084721729882,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09701567975903573,-0.9427114129066467,False,1,0.024494142705005325,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.19359386083874427,-0.8475240468978882,False,1,0.030983664772727272,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07944946074772251,-0.9068753123283386,False,0,-0.017462267462267464,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08382409879639906,-0.9512439966201782,False,1,0.023526278409090908,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04782670993374586,-0.962282657623291,False,1,0.004494183997180119,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07124401694376598,-0.9744788408279419,False,1,0.028471001757469243,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.093696991694065,-0.950198769569397,False,1,0.009259259259259259,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11654059468765927,-0.9313995838165283,False,1,0.04280701754385965,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.15211002141953903,-0.8977657556533813,False,1,0.026558073654390935,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09072293886993063,-0.9030991196632385,False,0,-0.008837044892188053,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.19421247520484985,-0.851930558681488,False,1,0.029098651525904896,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06417766036295626,-0.9614169001579285,False,0,-0.016340440405452638,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05030748137073382,-0.9680297374725342,False,1,0.10468696544645911,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04891591218386309,-0.9732425212860107,False,1,0.06285360678925035,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.057113777710288444,-0.9682219624519348,False,1,0.03556187766714083,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.061979766794999745,-0.9680222272872925,False,1,0.0344950213371266,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06467958981344808,-0.9508919715881348,False,1,0.01066267183644695,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06468163796698065,-0.944619357585907,False,1,0.009007417873542917,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05961791742154529,-0.974720299243927,False,1,0.02784697508896797,formula,model_real_full_volume_candidate
Case2010,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10073838425992912,-0.9371117949485779,False,1,0.030144978783592645,formula,model_real_full_volume_candidate
